datetime,MsgNumber,StateAfter
2025-05-24 14:09:52,2803,1
2025-05-24 14:09:56,2803,0
2025-05-24 14:09:57,2803,1
2025-05-24 14:10:01,2803,0
2025-05-24 14:10:01,2803,1
2025-05-24 14:10:05,2803,0
2025-05-24 14:10:05,2803,1
2025-05-24 14:10:09,2803,0
2025-05-24 14:10:09,2803,1
2025-05-24 14:10:13,2803,0
2025-05-24 14:10:14,2803,1
2025-05-24 14:10:16,2803,0
2025-05-24 14:10:18,2803,1
2025-05-24 14:10:20,2803,0
2025-05-24 14:10:22,2803,1
2025-05-24 14:10:24,2803,0
2025-05-24 14:10:25,2803,1
2025-05-24 14:10:29,2803,0
2025-05-24 14:10:30,2803,1
2025-05-24 14:10:38,2803,0
2025-05-24 14:10:38,2803,1
2025-05-24 14:10:42,2803,0
2025-05-24 14:10:42,2803,1
2025-05-24 14:10:44,2803,0
2025-05-24 14:10:45,2803,1
2025-05-24 14:10:47,2803,0
2025-05-24 14:10:47,2803,1
2025-05-24 14:10:53,2803,0
2025-05-24 14:10:53,2803,1
2025-05-24 14:10:59,2803,0
2025-05-24 14:11:00,2803,1
2025-05-24 14:11:02,2803,0
2025-05-24 14:11:09,2803,1
2025-05-24 14:11:13,2803,0
2025-05-24 14:11:13,2803,1
2025-05-24 14:11:15,2803,0
2025-05-24 14:11:15,2803,1
2025-05-24 14:11:17,2803,0
2025-05-24 14:11:18,2803,1
2025-05-24 14:11:26,2803,0
2025-05-24 14:11:26,2803,1
2025-05-24 14:11:28,2803,0
2025-05-24 14:11:28,2803,1
2025-05-24 14:11:32,2803,0
2025-05-24 14:11:32,2803,1
2025-05-24 14:11:34,2803,0
2025-05-24 14:11:34,2803,1
2025-05-24 14:11:36,2803,0
2025-05-24 14:11:36,2803,1
2025-05-24 14:11:38,2803,0
2025-05-24 14:11:39,2803,1
2025-05-24 14:11:41,2803,0
2025-05-24 14:11:41,2803,1
2025-05-24 14:11:45,2803,0
2025-05-24 14:11:46,2803,1
2025-05-24 14:11:48,2803,0
2025-05-24 14:11:57,2803,1
2025-05-24 14:12:01,2803,0
2025-05-24 14:12:01,2803,1
2025-05-24 14:12:05,2803,0
2025-05-24 14:12:06,2803,1
2025-05-24 14:12:10,2803,0
2025-05-24 14:12:10,2803,1
2025-05-24 14:12:12,2803,0
2025-05-24 14:12:13,2803,1
2025-05-24 14:12:15,2803,0
2025-05-24 14:12:15,2803,1
2025-05-24 14:12:17,2803,0
2025-05-24 14:12:18,2803,1
2025-05-24 14:12:22,2803,0
2025-05-24 14:12:23,2803,1
2025-05-24 14:12:27,2803,0
2025-05-24 14:12:28,2803,1
2025-05-24 14:12:30,2803,0
2025-05-24 14:12:30,2803,1
2025-05-24 14:12:32,2803,0
2025-05-24 14:12:32,2803,1
2025-05-24 14:12:34,2803,0
2025-05-24 14:12:43,2803,1
2025-05-24 14:12:47,2803,0
2025-05-24 14:12:48,2803,1
2025-05-24 14:12:50,2803,0
2025-05-24 14:12:50,2803,1
2025-05-24 14:12:53,2803,0
2025-05-24 14:12:53,2803,1
2025-05-24 14:12:55,2803,0
2025-05-24 14:12:56,2803,1
2025-05-24 14:12:58,2803,0
2025-05-24 14:12:58,2803,1
2025-05-24 14:13:00,2803,0
2025-05-24 14:13:01,2803,1
2025-05-24 14:13:03,2803,0
2025-05-24 14:13:05,2803,1
2025-05-24 14:13:09,2803,0
2025-05-24 14:13:09,2803,1
2025-05-24 14:13:11,2803,0
2025-05-24 14:13:30,2803,1
2025-05-24 14:13:32,2803,0
2025-05-24 14:13:32,2803,1
2025-05-24 14:13:34,2803,0
2025-05-24 14:13:34,2803,1
2025-05-24 14:13:36,2803,0
2025-05-24 14:13:37,2803,1
2025-05-24 14:13:39,2803,0
2025-05-24 14:13:39,2803,1
2025-05-24 14:13:41,2803,0
2025-05-24 14:13:42,2803,1
2025-05-24 14:13:44,2803,0
2025-05-24 14:13:44,2803,1
2025-05-24 14:13:46,2803,0
2025-05-24 14:13:47,2803,1
2025-05-24 14:13:49,2803,0
2025-05-24 14:13:51,2803,1
2025-05-24 14:13:53,2803,0
2025-05-24 14:13:53,2803,1
2025-05-24 14:13:55,2803,0
2025-05-24 14:13:55,2803,1
2025-05-24 14:13:57,2803,0
2025-05-24 14:14:17,2803,1
2025-05-24 14:14:21,2803,0
2025-05-24 14:14:22,2803,1
2025-05-24 14:14:24,2803,0
2025-05-24 14:14:24,2803,1
2025-05-24 14:14:26,2803,0
2025-05-24 14:14:27,2803,1
2025-05-24 14:14:29,2803,0
2025-05-24 14:14:30,2803,1
2025-05-24 14:14:32,2803,0
2025-05-24 14:14:32,2803,1
2025-05-24 14:14:34,2803,0
2025-05-24 14:14:34,2803,1
2025-05-24 14:14:36,2803,0
2025-05-24 14:14:37,2803,1
2025-05-24 14:14:41,2803,0
2025-05-24 14:14:42,2803,1
2025-05-24 14:14:44,2803,0
2025-05-24 14:15:02,2803,1
2025-05-24 14:15:04,2803,0
2025-05-24 14:15:04,2803,1
2025-05-24 14:15:06,2803,0
2025-05-24 14:15:07,2803,1
2025-05-24 14:15:09,2803,0
2025-05-24 14:15:09,2803,1
2025-05-24 14:15:11,2803,0
2025-05-24 14:15:12,2803,1
2025-05-24 14:15:14,2803,0
2025-05-24 14:15:16,2803,1
2025-05-24 14:15:20,2803,0
2025-05-24 14:15:20,2803,1
2025-05-24 14:15:22,2803,0
2025-05-24 14:15:23,2803,1
2025-05-24 14:15:25,2803,0
2025-05-24 14:15:25,2803,1
2025-05-24 14:15:27,2803,0
2025-05-24 14:15:28,2803,1
2025-05-24 14:15:30,2803,0
2025-05-24 14:15:40,2803,1
2025-05-24 14:15:42,2803,0
2025-05-24 14:15:42,2803,1
2025-05-24 14:15:44,2803,0
2025-05-24 14:15:50,2803,1
2025-05-24 14:15:52,2803,0
2025-05-24 14:15:53,2803,1
2025-05-24 14:15:55,2803,0
2025-05-24 14:15:56,2803,1
2025-05-24 14:15:58,2803,0
2025-05-24 14:15:58,2803,1
2025-05-24 14:16:00,2803,0
2025-05-24 14:16:02,2803,1
2025-05-24 14:16:04,2803,0
2025-05-24 14:16:04,2803,1
2025-05-24 14:16:06,2803,0
2025-05-24 14:16:07,2803,1
2025-05-24 14:16:09,2803,0
2025-05-24 14:16:10,2803,1
2025-05-24 14:16:14,2803,0
2025-05-24 14:16:14,2803,1
2025-05-24 14:16:16,2803,0
2025-05-24 14:16:37,2803,1
2025-05-24 14:16:39,2803,0
2025-05-24 14:16:40,2803,1
2025-05-24 14:16:42,2803,0
2025-05-24 14:16:43,2803,1
2025-05-24 14:16:45,2803,0
2025-05-24 14:16:45,2803,1
2025-05-24 14:16:47,2803,0
2025-05-24 14:16:48,2803,1
2025-05-24 14:16:52,2803,0
2025-05-24 14:16:57,2803,1
2025-05-24 14:16:59,2803,0
2025-05-24 14:17:18,2803,1
2025-05-24 14:17:20,2803,0
2025-05-24 14:17:23,2803,1
2025-05-24 14:17:25,2803,0
2025-05-24 14:17:26,2803,1
2025-05-24 14:17:28,2803,0
2025-05-24 14:17:35,2803,1
2025-05-24 14:17:39,2803,0
2025-05-24 14:18:12,2803,1
2025-05-24 14:18:14,2803,0
2025-05-24 14:18:23,2803,1
2025-05-24 14:18:25,2803,0
2025-05-25 00:13:54,3238,1
2025-05-25 00:13:56,3238,0
2025-05-25 20:29:02,1849,1
2025-05-25 20:29:02,1860,1
2025-05-25 20:29:02,77,1
2025-05-25 20:29:02,1859,1
2025-05-25 20:29:04,1859,0
2025-05-25 20:29:04,1860,0
2025-05-25 20:29:08,807,1
2025-05-26 13:55:12,801,2
2025-05-26 13:55:12,807,0
2025-05-26 13:55:12,1801,0
2025-05-26 13:55:12,1849,0
2025-05-26 13:55:12,2,0
2025-05-26 13:55:12,26,0
2025-05-26 13:55:12,77,0
2025-05-26 13:56:05,807,6
2025-05-26 13:56:05,1859,6
2025-05-26 13:56:06,77,6
2025-05-26 13:56:06,1860,6
2025-05-26 13:56:06,1849,6
2025-05-26 13:56:06,3238,6
2025-05-26 13:56:07,2803,6
2025-05-26 13:56:07,1801,6
2025-05-26 13:56:07,26,6
2025-05-26 13:56:07,2,6
2025-05-26 13:56:17,801,1
2025-05-26 13:56:17,1801,1
2025-05-26 13:56:17,1849,1
2025-05-26 13:56:17,26,1
2025-05-26 13:56:17,77,1
2025-05-26 13:56:20,77,3
2025-05-26 13:56:20,26,3
2025-05-26 13:56:21,1849,3
2025-05-26 13:56:21,1801,3
2025-05-26 13:56:21,801,3
2025-05-26 13:57:39,1849,2
2025-05-26 13:57:39,26,2
2025-05-26 13:57:39,77,2
2025-05-26 13:57:51,1865,1
2025-05-26 13:57:55,1865,3
2025-05-26 13:57:59,1855,1
2025-05-26 13:58:03,1865,2
2025-05-26 13:58:06,1855,3
2025-05-26 13:58:18,1865,1
2025-05-26 13:58:22,1865,3
2025-05-26 13:58:28,1855,2
2025-05-26 13:58:28,26,1
2025-05-26 13:58:29,1865,2
2025-05-26 13:58:30,26,3
2025-05-26 13:58:30,1849,1
2025-05-26 13:58:30,77,1
2025-05-26 13:58:30,77,3
2025-05-26 13:58:30,1849,3
2025-05-26 13:58:34,1849,2
2025-05-26 13:58:34,26,2
2025-05-26 13:58:34,77,2
2025-05-26 13:58:46,1865,1
2025-05-26 13:58:54,1855,1
2025-05-26 13:59:00,1855,3
2025-05-26 13:59:00,1865,3
2025-05-26 13:59:02,26,1
2025-05-26 13:59:02,1855,2
2025-05-26 13:59:02,1865,2
2025-05-26 13:59:04,26,0
2025-05-26 13:59:16,1865,1
2025-05-26 13:59:19,1865,3
2025-05-26 13:59:19,26,6
2025-05-26 13:59:21,26,3
2025-05-26 13:59:23,1849,1
2025-05-26 13:59:23,77,1
2025-05-26 13:59:30,77,3
2025-05-26 13:59:30,1849,3
2025-05-26 15:30:24,1865,2
2025-05-26 15:30:34,26,2
2025-05-26 15:31:42,1849,2
2025-05-26 15:31:42,77,2
2025-05-26 15:32:08,1803,1
2025-05-26 15:32:44,1803,0
2025-05-26 15:34:08,1608,1
2025-05-26 15:36:07,1849,1
2025-05-26 15:36:07,77,1
2025-05-26 15:36:27,1608,0
2025-05-26 15:36:31,26,1
2025-05-26 15:36:56,1849,0
2025-05-26 15:36:56,26,0
2025-05-26 15:36:56,77,0
2025-05-26 15:36:59,1803,6
2025-05-26 15:37:16,1855,1
2025-05-26 15:37:19,1608,6
2025-05-26 15:45:05,1855,0
2025-05-26 15:45:05,26,1
2025-05-26 15:45:07,1849,1
2025-05-26 15:45:07,77,1
2025-05-26 15:45:12,1849,0
2025-05-26 15:45:12,26,0
2025-05-26 15:45:12,77,0
2025-05-26 15:45:32,1855,1
2025-05-26 15:48:08,77,6
2025-05-26 15:48:09,1849,6
2025-05-26 15:48:09,26,6
2025-05-26 15:48:11,1855,3
2025-05-26 15:49:42,1855,2
2025-05-26 15:49:42,26,1
2025-05-26 15:49:44,1849,1
2025-05-26 15:49:44,77,1
2025-05-26 15:50:00,1849,0
2025-05-26 15:50:00,26,0
2025-05-26 15:50:00,77,0
2025-05-26 15:50:06,77,6
2025-05-26 15:50:11,1849,6
2025-05-26 15:50:14,26,6
2025-05-26 17:24:06,26,1
2025-05-26 17:24:26,26,0
2025-05-26 17:24:54,26,1
2025-05-26 17:25:06,26,0
2025-05-26 17:26:04,26,6
2025-05-26 17:29:22,71,1
2025-05-26 17:29:22,72,1
2025-05-26 17:29:22,73,1
2025-05-26 17:29:22,74,1
2025-05-26 17:29:22,75,1
2025-05-26 17:29:22,76,1
2025-05-26 17:29:29,807,1
2025-05-26 17:29:33,807,3
2025-05-26 17:29:33,76,3
2025-05-26 17:29:33,75,3
2025-05-26 17:29:33,74,3
2025-05-26 17:29:34,73,3
2025-05-26 17:29:34,72,3
2025-05-26 17:29:34,71,3
2025-05-26 17:29:37,71,2
2025-05-26 17:29:37,72,2
2025-05-26 17:29:37,73,2
2025-05-26 17:29:37,74,2
2025-05-26 17:29:37,75,2
2025-05-26 17:29:37,76,2
2025-05-26 17:29:55,1851,1
2025-05-26 17:30:00,1851,3
2025-05-26 17:30:10,1851,2
2025-05-26 17:30:16,807,2
2025-05-26 17:34:33,1,1
2025-05-26 17:36:14,1,0
2025-05-26 18:05:22,1,6
2025-05-26 18:06:07,1606,1
2025-05-26 18:06:20,1655,1
2025-05-26 18:06:22,1606,0
2025-05-26 18:06:22,1655,0
2025-05-26 18:06:22,1655,6
2025-05-26 18:06:23,1606,6
2025-05-26 18:30:09,1801,2
2025-05-27 11:30:03,71,1
2025-05-27 11:30:03,72,1
2025-05-27 11:30:03,73,1
2025-05-27 11:30:03,74,1
2025-05-27 11:30:03,75,1
2025-05-27 11:30:03,76,1
2025-05-27 11:30:10,76,3
2025-05-27 11:30:10,75,3
2025-05-27 11:30:11,74,3
2025-05-27 11:30:11,73,3
2025-05-27 11:30:11,72,3
2025-05-27 11:30:11,71,3
2025-05-27 11:30:14,71,2
2025-05-27 11:30:14,72,2
2025-05-27 11:30:14,73,2
2025-05-27 11:30:14,74,2
2025-05-27 11:30:14,75,2
2025-05-27 11:30:14,76,2
2025-05-27 11:42:27,3060,1
2025-05-27 11:52:15,1,1
2025-05-27 11:54:03,1,3
2025-05-27 11:54:03,3060,3
2025-05-27 11:56:16,1,2
2025-05-27 11:59:11,1,1
2025-05-27 11:59:37,1,0
2025-05-27 14:42:26,1,6
2025-05-27 14:47:44,3060,2
2025-05-27 15:28:39,26,1
2025-05-27 15:28:43,26,0
2025-05-27 15:28:57,26,6
2025-05-27 15:30:54,26,1
2025-05-27 15:30:56,26,0
2025-05-27 15:47:16,26,1
2025-05-27 15:47:28,26,0
2025-05-27 16:26:09,1,1
2025-05-27 16:29:08,1,0
2025-05-27 16:32:17,1,6
2025-05-27 16:32:17,26,6
2025-05-27 16:56:49,801,2
2025-05-27 16:58:19,801,1
2025-05-27 16:58:54,801,3
2025-05-27 17:00:01,801,3
2025-05-27 17:00:20,1421,1
2025-05-27 17:00:21,1421,3
2025-05-27 17:00:22,1421,2
2025-05-27 17:24:29,1805,1
2025-05-27 17:25:11,1805,0
2025-05-27 17:56:11,1610,1
2025-05-27 17:56:40,1610,3
2025-05-27 17:56:40,1805,6
2025-05-27 17:57:03,1610,2
2025-05-27 18:00:29,1,1
2025-05-27 18:09:09,1,3
2025-05-27 18:09:11,1,2
2025-05-27 18:40:48,1804,1
2025-05-27 18:41:08,1855,1
2025-05-27 18:41:32,1804,0
2025-05-27 19:02:14,1855,3
2025-05-27 19:02:44,1855,2
2025-05-27 19:02:50,1804,6
2025-05-27 20:23:19,2,1
2025-05-28 07:36:09,2,3
2025-05-28 07:40:51,2,2
2025-05-28 07:41:06,1,1
2025-05-28 07:41:46,1,0
2025-05-28 07:42:41,1,1
2025-05-28 07:43:50,1,0
2025-05-28 07:51:39,1,1
2025-05-28 07:52:37,1,0
2025-05-28 07:53:30,1,1
2025-05-28 07:53:57,1,0
2025-05-28 07:54:17,1,6
2025-05-29 03:36:56,33,1
2025-05-29 03:36:56,71,1
2025-05-29 03:36:56,72,1
2025-05-29 03:36:56,73,1
2025-05-29 03:36:56,74,1
2025-05-29 03:36:56,75,1
2025-05-29 03:36:56,76,1
2025-05-29 03:37:03,807,1
2025-05-29 03:37:07,807,3
2025-05-29 03:37:07,76,3
2025-05-29 03:37:08,75,3
2025-05-29 03:37:08,74,3
2025-05-29 03:37:09,73,3
2025-05-29 03:37:09,72,3
2025-05-29 03:37:11,71,3
2025-05-29 03:37:12,33,3
2025-05-29 03:38:50,33,2
2025-05-29 03:38:57,71,2
2025-05-29 03:38:57,72,2
2025-05-29 03:38:57,73,2
2025-05-29 03:38:57,74,2
2025-05-29 03:38:57,75,2
2025-05-29 03:38:57,76,2
2025-05-29 03:39:06,807,2
2025-05-29 03:40:02,33,1
2025-05-29 03:40:02,71,1
2025-05-29 03:40:02,72,1
2025-05-29 03:40:02,73,1
2025-05-29 03:40:02,74,1
2025-05-29 03:40:02,75,1
2025-05-29 03:40:02,76,1
2025-05-29 03:40:09,807,1
2025-05-29 03:40:13,807,3
2025-05-29 03:40:14,76,3
2025-05-29 03:40:14,75,3
2025-05-29 03:40:15,74,3
2025-05-29 03:40:15,73,3
2025-05-29 03:40:15,72,3
2025-05-29 03:40:15,71,3
2025-05-29 03:40:16,33,3
2025-05-29 03:42:05,68,1
2025-05-29 03:42:25,68,3
2025-05-29 03:55:05,33,2
2025-05-29 03:55:13,68,2
2025-05-29 03:55:13,71,2
2025-05-29 03:55:13,72,2
2025-05-29 03:55:13,73,2
2025-05-29 03:55:13,74,2
2025-05-29 03:55:13,75,2
2025-05-29 03:55:13,76,2
2025-05-29 03:55:23,807,2
2025-05-29 04:04:02,71,1
2025-05-29 04:04:02,72,1
2025-05-29 04:04:02,73,1
2025-05-29 04:04:02,74,1
2025-05-29 04:04:02,75,1
2025-05-29 04:04:02,76,1
2025-05-29 04:04:06,33,1
2025-05-29 04:04:09,807,1
2025-05-29 04:04:18,807,3
2025-05-29 04:04:19,33,3
2025-05-29 04:04:19,76,3
2025-05-29 04:04:19,75,3
2025-05-29 04:04:19,74,3
2025-05-29 04:04:20,73,3
2025-05-29 04:04:20,72,3
2025-05-29 04:04:20,71,3
2025-05-29 04:04:34,33,2
2025-05-29 04:04:38,33,1
2025-05-29 04:04:39,33,3
2025-05-29 04:04:57,33,2
2025-05-29 04:05:12,71,2
2025-05-29 04:05:12,72,2
2025-05-29 04:05:12,73,2
2025-05-29 04:05:12,74,2
2025-05-29 04:05:12,75,2
2025-05-29 04:05:12,76,2
2025-05-29 04:05:22,807,2
2025-05-29 04:06:10,33,1
2025-05-29 04:06:10,71,1
2025-05-29 04:06:10,72,1
2025-05-29 04:06:10,73,1
2025-05-29 04:06:10,74,1
2025-05-29 04:06:10,75,1
2025-05-29 04:06:10,76,1
2025-05-29 04:06:16,807,1
2025-05-29 04:06:18,807,3
2025-05-29 04:06:19,76,3
2025-05-29 04:06:19,75,3
2025-05-29 04:06:19,74,3
2025-05-29 04:06:20,73,3
2025-05-29 04:06:20,72,3
2025-05-29 04:06:20,71,3
2025-05-29 04:06:20,33,3
2025-05-29 04:06:51,33,2
2025-05-29 04:06:55,71,2
2025-05-29 04:06:55,72,2
2025-05-29 04:06:55,73,2
2025-05-29 04:06:55,74,2
2025-05-29 04:06:55,75,2
2025-05-29 04:06:55,76,2
2025-05-29 04:06:58,807,2
2025-05-29 04:32:40,71,1
2025-05-29 04:32:40,72,1
2025-05-29 04:32:40,73,1
2025-05-29 04:32:40,74,1
2025-05-29 04:32:40,75,1
2025-05-29 04:32:40,76,1
2025-05-29 04:32:47,807,1
2025-05-29 04:32:49,71,0
2025-05-29 04:32:49,72,0
2025-05-29 04:32:49,73,0
2025-05-29 04:32:49,74,0
2025-05-29 04:32:49,75,0
2025-05-29 04:32:49,76,0
2025-05-29 04:32:57,807,3
2025-05-29 04:32:57,76,6
2025-05-29 04:32:58,75,6
2025-05-29 04:32:58,74,6
2025-05-29 04:32:58,73,6
2025-05-29 04:32:58,72,6
2025-05-29 04:32:59,71,6
2025-05-29 04:33:02,807,2
2025-05-29 04:50:04,34,1
2025-05-29 04:50:06,34,0
2025-05-29 04:50:29,34,6
2025-05-29 05:01:19,3238,1
2025-05-29 05:01:21,3238,0
2025-05-29 05:02:24,3238,6
2025-05-29 05:32:13,33,1
2025-05-29 05:32:13,71,1
2025-05-29 05:32:13,72,1
2025-05-29 05:32:13,73,1
2025-05-29 05:32:13,74,1
2025-05-29 05:32:13,75,1
2025-05-29 05:32:13,76,1
2025-05-29 05:32:20,807,1
2025-05-29 05:33:14,807,3
2025-05-29 05:33:14,76,3
2025-05-29 05:33:15,75,3
2025-05-29 05:33:15,74,3
2025-05-29 05:33:15,73,3
2025-05-29 05:33:15,72,3
2025-05-29 05:33:16,71,3
2025-05-29 05:33:16,33,3
2025-05-29 05:35:05,33,2
2025-05-29 05:35:07,71,2
2025-05-29 05:35:07,72,2
2025-05-29 05:35:07,73,2
2025-05-29 05:35:07,74,2
2025-05-29 05:35:07,75,2
2025-05-29 05:35:07,76,2
2025-05-29 05:35:16,807,2
2025-05-29 06:20:20,34,1
2025-05-29 06:20:22,34,0
2025-05-29 06:20:26,34,6
2025-05-29 06:37:44,34,1
2025-05-29 06:37:46,34,0
2025-05-29 06:37:54,34,6
2025-05-29 08:34:36,34,1
2025-05-29 08:34:38,34,0
2025-05-29 08:35:25,34,6
2025-05-29 10:07:45,3238,1
2025-05-29 10:07:47,3238,0
2025-05-29 18:27:53,3238,1
2025-05-29 18:27:55,3238,0
2025-05-29 19:09:54,3238,1
2025-05-29 19:09:56,3238,0
2025-05-30 10:53:38,3238,6
2025-05-30 17:42:52,3238,1
2025-05-30 17:42:54,3238,0
2025-05-30 19:42:43,3238,6
2025-05-30 20:01:41,34,1
2025-05-30 20:01:43,34,0
2025-05-30 21:06:18,34,6
2025-05-30 21:07:31,34,1
2025-05-30 21:07:33,34,0
2025-05-30 21:13:19,34,6
2025-05-30 21:24:22,34,1
2025-05-30 21:24:24,34,0
2025-05-31 02:47:43,34,6
2025-05-31 02:59:03,71,1
2025-05-31 02:59:03,72,1
2025-05-31 02:59:03,73,1
2025-05-31 02:59:03,74,1
2025-05-31 02:59:03,75,1
2025-05-31 02:59:03,76,1
2025-05-31 02:59:07,807,1
2025-05-31 02:59:08,807,3
2025-05-31 02:59:08,76,3
2025-05-31 02:59:08,75,3
2025-05-31 02:59:09,74,3
2025-05-31 02:59:09,73,3
2025-05-31 02:59:09,72,3
2025-05-31 02:59:10,71,3
2025-05-31 02:59:26,33,1
2025-05-31 02:59:31,33,3
2025-05-31 02:59:47,33,2
2025-05-31 02:59:51,71,2
2025-05-31 02:59:51,72,2
2025-05-31 02:59:51,73,2
2025-05-31 02:59:51,74,2
2025-05-31 02:59:51,75,2
2025-05-31 02:59:51,76,2
2025-05-31 02:59:54,807,2
2025-05-31 03:10:04,3220,1
2025-05-31 03:10:08,3220,0
2025-05-31 03:10:09,3220,1
2025-05-31 03:10:11,3220,0
2025-05-31 03:10:33,3220,1
2025-05-31 03:10:35,3220,0
2025-05-31 03:10:36,3220,1
2025-05-31 03:10:38,3220,0
2025-05-31 03:10:38,3220,1
2025-05-31 03:10:40,3220,0
2025-05-31 03:10:41,3220,1
2025-05-31 03:10:43,3220,0
2025-05-31 03:11:24,3220,1
2025-05-31 03:11:26,3220,0
2025-05-31 03:12:22,3220,1
2025-05-31 03:12:24,3220,0
2025-05-31 03:12:24,3220,1
2025-05-31 03:12:26,3220,0
2025-05-31 03:12:27,3220,1
2025-05-31 03:12:29,3220,0
2025-05-31 03:12:41,3220,1
2025-05-31 03:12:45,3220,0
2025-05-31 03:12:45,3220,1
2025-05-31 03:12:47,3220,0
2025-05-31 03:13:22,3220,1
2025-05-31 03:13:51,3220,0
2025-05-31 03:14:33,3220,1
2025-05-31 03:14:35,3220,0
2025-05-31 03:14:51,3220,1
2025-05-31 03:14:53,3220,0
2025-05-31 03:14:54,3220,1
2025-05-31 03:14:56,3220,0
2025-05-31 03:15:24,3220,1
2025-05-31 03:15:26,3220,0
2025-05-31 03:15:27,3220,1
2025-05-31 03:26:14,3220,0
2025-05-31 03:26:24,3220,1
2025-05-31 03:26:27,3220,0
2025-05-31 03:26:28,3220,1
2025-05-31 03:26:30,3220,0
2025-05-31 03:26:30,3220,1
2025-05-31 03:26:33,3220,0
2025-05-31 03:26:34,3220,1
2025-05-31 03:26:42,3220,0
2025-05-31 03:26:45,3220,1
2025-05-31 03:26:47,3220,0
2025-05-31 03:26:47,3220,1
2025-05-31 03:26:52,3220,0
2025-05-31 03:26:53,3220,1
2025-05-31 03:27:04,3220,0
2025-05-31 03:27:04,3220,1
2025-05-31 03:27:06,3220,0
2025-05-31 03:27:08,3220,1
2025-05-31 03:27:10,3220,0
2025-05-31 03:27:11,3220,1
2025-05-31 03:27:24,3220,0
2025-05-31 03:27:28,3220,1
2025-05-31 03:27:30,3220,0
2025-05-31 03:27:31,3220,1
2025-05-31 03:27:33,3220,0
2025-05-31 03:27:36,3220,1
2025-05-31 03:27:38,3220,0
2025-05-31 03:27:39,3220,1
2025-05-31 03:27:41,3220,0
2025-05-31 03:28:06,3220,1
2025-05-31 03:28:13,3220,0
2025-05-31 03:28:32,3220,1
2025-05-31 03:28:34,3220,0
2025-05-31 03:28:34,3220,1
2025-05-31 03:28:36,3220,0
2025-05-31 03:28:36,3220,1
2025-05-31 03:28:38,3220,0
2025-05-31 03:29:43,3220,1
2025-05-31 03:29:45,3220,0
2025-05-31 03:29:46,3220,1
2025-05-31 03:29:48,3220,0
2025-05-31 03:30:11,3220,1
2025-05-31 03:30:13,3220,0
2025-05-31 03:30:42,3220,1
2025-05-31 03:30:44,3220,0
2025-05-31 03:30:55,3220,1
2025-05-31 03:31:08,3220,0
2025-05-31 03:31:45,3220,1
2025-05-31 03:31:47,3220,0
2025-05-31 03:31:47,3220,1
2025-05-31 03:31:54,3220,0
2025-05-31 03:32:02,3220,1
2025-05-31 03:32:04,3220,0
2025-05-31 03:32:04,3220,1
2025-05-31 03:32:28,3220,0
2025-05-31 03:32:29,3220,1
2025-05-31 03:32:32,3220,3
2025-05-31 03:33:18,3220,2
2025-05-31 03:33:20,3220,1
2025-05-31 03:33:22,3220,0
2025-05-31 03:33:22,3220,1
2025-05-31 03:33:27,3220,3
2025-05-31 03:34:09,3220,2
2025-05-31 03:34:10,3220,1
2025-05-31 03:35:00,3220,0
2025-05-31 03:35:02,3220,1
2025-05-31 03:35:17,3220,0
2025-05-31 03:35:17,3220,1
2025-05-31 03:35:20,3220,0
2025-05-31 03:35:27,3220,1
2025-05-31 03:35:57,3220,0
2025-05-31 03:35:57,3220,1
2025-05-31 03:36:15,3220,0
2025-05-31 03:36:15,3220,1
2025-05-31 03:36:17,3220,0
2025-05-31 03:36:48,3220,1
2025-05-31 03:36:59,3220,0
2025-05-31 03:37:00,3220,1
2025-05-31 03:37:02,3220,0
2025-05-31 03:37:09,3220,1
2025-05-31 03:37:11,3220,0
2025-05-31 03:37:11,3220,1
2025-05-31 03:37:27,3220,0
2025-05-31 03:37:27,3220,1
2025-05-31 03:37:29,3220,0
2025-05-31 03:37:30,3220,1
2025-05-31 03:37:46,3220,0
2025-05-31 03:37:46,3220,1
2025-05-31 03:37:51,3220,0
2025-05-31 03:37:52,3220,1
2025-05-31 03:37:54,3220,0
2025-05-31 03:37:54,3220,1
2025-05-31 03:39:00,3220,0
2025-05-31 03:39:01,3220,1
2025-05-31 03:39:19,3220,0
2025-05-31 03:39:19,3220,1
2025-05-31 03:39:33,3220,0
2025-05-31 03:39:33,3220,1
2025-05-31 03:39:48,3220,0
2025-05-31 03:39:49,3220,1
2025-05-31 03:39:51,3220,0
2025-05-31 03:39:51,3220,1
2025-05-31 03:39:53,3220,0
2025-05-31 03:39:54,3220,1
2025-05-31 03:39:56,3220,0
2025-05-31 03:39:57,3220,1
2025-05-31 03:40:01,3220,0
2025-05-31 03:40:05,3220,1
2025-05-31 03:57:02,3220,0
2025-05-31 03:57:02,3220,1
2025-05-31 03:57:04,3220,0
2025-05-31 03:57:07,3220,1
2025-05-31 03:57:13,3220,0
2025-05-31 03:57:18,3220,1
2025-05-31 03:57:21,3220,0
2025-05-31 03:57:21,3220,1
2025-05-31 03:57:23,3220,0
2025-05-31 03:57:24,3220,1
2025-05-31 03:57:27,3220,0
2025-05-31 03:57:27,3220,1
2025-05-31 03:57:29,3220,0
2025-05-31 03:57:31,3220,1
2025-05-31 03:57:33,3220,0
2025-05-31 03:57:34,3220,1
2025-05-31 03:57:36,3220,0
2025-05-31 03:57:41,3220,1
2025-05-31 03:57:43,3220,0
2025-05-31 03:57:45,3220,1
2025-05-31 03:59:54,2,1
